1304.97	1924.52
1306.57	1943.44
1308.16	1955.46
1309.76	1949.84
1311.35	1979.09
1312.95	1968.09
1314.54	2009.42
1316.13	1996.58
1317.72	2048.96
1319.32	2038.96
1320.91	2042.36
1322.5	2070.36
1324.09	2064.63
1325.68	2100.7
1327.27	2106.86
1328.87	2158.67
1330.45	2181.89
1332.05	2204.29
1333.63	2198.98
1335.22	2260.67
1336.81	2239.51
1338.4	2259.85
1339.99	2299.84
1341.58	2287.37
1343.17	2337.95
1344.75	2341.88
1346.34	2371.36
1347.93	2329.91
1349.52	2335.32
1351.1	2372.97
1352.69	2322.21
1354.27	2359.63
1355.86	2335.45
1357.44	2320.74
1359.03	2294.98
1360.61	2285.3
1362.2	2268.04
1363.78	2244.96
1365.36	2251.74
1366.95	2205.04
1368.53	2187.39
1370.11	2196.19
1371.69	2136.85
1373.28	2121.63
1374.86	2094.48
1376.44	2117.27
1378.02	2114.04
1379.6	2126.22
1381.18	2079.19
1382.76	2112.21
1384.34	2075.96
1385.92	2053.88
1387.5	2059.3
1389.08	2062.76
1390.66	2042.58
1392.24	2016.85
1393.82	2015.7
1395.39	1993.2
1396.97	2011.21
1398.55	2022.16
1400.13	2001.79
1401.7	1995.32
1403.28	1983.75
1404.85	1965.56
1406.43	1966.49
1408	1973.58
1409.58	1965.9
1411.15	1937.06
1412.73	1971.01
1414.3	1924.87
1415.88	1939.45
1417.45	1955.56
1419.02	1925.81
1420.6	1945.38
1422.17	1935.53
1423.74	1943.79
1425.31	1970.03
1426.89	1941.71
1428.46	1923.52
1430.03	1932.43
1431.6	1943.24
1433.17	1939.76
1434.74	1940.97
1436.31	1948.49
1437.88	1968.3
1439.45	1951.11
1441.02	1972.29
1442.59	1943.02
1444.16	1923.77
1445.72	1960.41
1447.29	1943.52
1448.86	1967.69
1450.43	1949.04
1451.99	1969.81
1453.56	1971.83
1455.13	1987.15
1456.69	1985.38
1458.26	1992.88
1459.82	1996.37
1461.39	1969.44
1462.95	1988.01
1464.52	1941.84
1466.08	1973.65
1467.65	2003.06
1469.21	1975.51
1470.77	1960.35
1472.34	1992.54
1473.9	1993.35
1475.46	1963.49
1477.02	1995.46
1478.59	1993.4
1480.15	1991.12
1481.71	1994.87
1483.27	2006.83
1484.83	1975.07
1486.39	1991.75
1487.95	2008.08
1489.51	1985.17
1491.07	1993.08
1492.63	2006.57
1494.19	1993.11
1495.75	1981.81
1497.31	1991.01
1498.86	1950.36
1500.42	1979.18
1501.98	1994.99
1503.54	1972.01
1505.09	2003.35
1506.65	1977.82
1508.21	2000.36
1509.76	1969.27
1511.32	2000.01
1512.87	1979.24
1514.43	2010.04
1515.98	2002.7
1517.54	1998.71
1519.09	2007.66
1520.65	1987.89
1522.2	2000.62
1523.75	1986.31
1525.31	2013.16
1526.86	1991.7
1528.41	2031.18
1529.96	2004.57
1531.51	2037.8
1533.07	2049.57
1534.62	2036.08
1536.17	2058.64
1537.72	2075.71
1539.27	2091.66
1540.82	2107.31
1542.37	2119.76
1543.92	2129.57
1545.47	2120
1547.02	2168.15
1548.56	2165.32
1550.11	2163.18
1551.66	2205.48
1553.21	2214.61
1554.76	2230.95
1556.3	2279.46
1557.85	2293.65
1559.4	2306.13
1560.94	2386.75
1562.49	2381.96
1564.04	2416.37
1565.58	2454.41
1567.12	2499.07
1568.67	2524.33
1570.22	2538.91
1571.76	2519.34
1573.3	2570.21
1574.85	2607.27
1576.39	2595.74
1577.93	2635.93
1579.47	2607.43
1581.02	2657.08
1582.56	2609.23
1584.1	2618.81
1585.64	2588.49
1587.18	2592.58
1588.73	2541.6
1590.27	2549.27
1591.81	2524.04
1593.35	2486.8
1594.89	2473.18
1596.43	2466.76
1597.96	2442.59
1599.5	2421.35
1601.04	2397.58
1602.58	2382.02
1604.12	2364.93
1605.66	2363.81
1607.19	2320.59
1608.73	2349.27
1610.27	2312.31
1611.8	2280.71
1613.34	2257.28
1614.88	2271.71
1616.41	2248.95
1617.95	2240.85
1619.48	2225.29
1621.02	2193.18
1622.55	2170.99
1624.09	2162.21
1625.62	2109.36
1627.15	2096.63
1628.69	2076.2
1630.22	2072.06
1631.75	2043.07
1633.29	2028.93
1634.82	2010.27
1636.35	1999.26
1637.88	1964.05
1639.41	1954.9
1640.94	1948.42
1642.48	1931.66
1644.01	1932.02
1645.54	1924.01
1647.07	1892.54
1648.6	1887.4
1650.13	1886.2
1651.65	1887.24
1653.18	1899.5
1654.71	1870.78
1656.24	1869.26
1657.77	1864.16
1659.3	1860.32
1660.82	1855.8
1662.35	1855.83
1663.88	1838.15
1665.4	1850.59
1666.93	1846.31
1668.45	1851.83
1669.98	1859.11
1671.51	1845.98
1673.03	1861.98
1674.56	1857.5
1676.08	1857.99
1677.6	1848.8
